Object ID,Item Name,Retrieved Date,Retrieved,Condition,Sector,Status,Status Date,Weight
ZXqaVRsg9VHYDrjiMWrVwr,toster,2016-09-11 09:14:26,False,poor,7,Left in Sector,2020-01-06 06:03:23,44.462821553062724
FHan3FvgXLvPLr2QZqeJJp,YoYo,2016-09-11 13:15:04,False,trsh,3,Left in Sector,2020-03-20 16:50:45,8.092636631241776
UfMXahqgfomgWNwxZKtTaQ,lighter,2016-09-11 23:01:13,False,poor,1,Left in Sector,2020-05-25 20:42:48,5.73331372785654
XX2TbA2SGizRLDrTKrwYwx,YoYo,2016-09-13 08:00:41,False,trsh,7,Left in Sector,2020-08-22 02:49:16,14.037469563165184
96pDao4AKtQikkk3s84igJ,Toaster,2016-09-13 12:58:31,False,Spare Parts,5,Left in Sector,2020-03-12 05:44:39,39.45043108150238
AKcSYqPAa5UtXH9SBiJTwY,lighter,2016-09-16 14:12:08,False,good,2,Left in Sector,2020-08-08 19:36:55,8.971280330266868
ikbxcrYMznC6Rw6mm89jv6,,2016-09-16 18:41:32,False,Trash,3,Left in Sector,2020-05-24 04:02:35,5.175789223182457
mhTPCJAJUpCe5gv2xTjg8b,toster,2016-09-17 13:31:54,False,Trash,4,Left in Sector,2020-07-07 23:45:25,33.31234360446112
7fLoXN8nmwGruszEfrqUBx,Toaster,2016-09-18 08:37:51,False,good,2,Left in Sector,2020-03-03 14:09:42,46.57344222409199
gwfxY3rnjfSvGtgbiFxqyY,,2016-09-19 12:11:53,True,Good,3,Inventoried,2020-08-23 12:39:41,10.52427164196899
YATZDnaTkNVtqJnnZfRiXB,toster,2016-09-19 23:08:57,False,Trash,2,Left in Sector,2020-01-23 05:05:34,45.87331279635451
Z5geNPmnBYqjNAioigWmzr,lighter,2016-09-20 08:43:36,True,good,5,Inventoried,2020-06-25 20:57:59,5.1561955775751445
kwNH59wqcThQJQRdAfHgvW,Toaster,2016-09-24 02:45:52,True,excellent,4,Pending Inventory,2020-03-30 04:02:08,36.65520871188396
iBXJz7PL26CYFSwj2pSExN,Toaster,2016-09-24 16:48:27,False,Poor,7,Left in Sector,2020-01-05 11:04:56,29.654419354718044
iThCSgCFNtbLyWZKkuUitH,toster,2016-09-25 02:48:48,True,Excellent,4,Pending Inventory,2020-09-22 14:08:19,40.33592469500188
gDDXCVtjGTp4M2qg8iqxjg,lighter,2016-09-25 04:22:40,True,Excellent,3,Pending Inventory,2020-12-29 05:37:48,2.216001491689236
jZYNcKmdgqvD3UWaB24TKt,lighter,2016-09-25 23:55:59,True,good,0,Repaired,2020-05-19 04:06:07,1.4797096138818746
4NzNpxJuhZhxefVhqzvnTT,YoYo,2016-09-26 07:32:01,True,Excellent,6,Pending Repair,2020-12-05 13:50:49,13.863417211934765
URa6nycsNeCzvDBzadMAQx,toster,2016-09-26 17:10:28,False,Spare Parts,6,Left in Sector,2020-04-05 18:22:31,27.200413222782586
nddbgdKYyKQ4cGJhMUmjqZ,Lighter,2016-09-26 20:10:32,False,Good,5,Left in Sector,2020-05-04 14:46:18,6.519380489633865
48G8emWEvEinL9g5Ay2XRn,toster,2016-09-26 22:59:54,False,excelent,7,Left in Sector,2020-04-04 23:13:34,37.74771484276879
JcTh9isFwjAaCZaHu4ayYr,,2016-09-29 08:03:30,False,Good,1,Left in Sector,2020-07-23 14:32:14,29.146981810743384
CC4iCVkcdLxtWfDyjewVoC,toster,2016-09-29 15:09:09,True,Excellent,2,Pending Repair,2020-01-21 13:22:25,24.945685758771027
k7u4mDwk7x72Fp8uBXTvyB,YoYo,2016-09-30 01:35:54,True,Good,1,Pending Inventory,2020-08-02 06:08:14,5.1546268191655535
iwxD8CcH8NUo63XbRs9Ntq,,2016-10-01 08:54:35,False,Poor,6,Left in Sector,2020-11-29 00:30:37,21.475413896964394
3o5yWovVsihCCSLUixGrEo,,2016-10-01 13:04:36,False,excelent,1,Left in Sector,2020-07-16 22:46:07,34.49204746581571
eJEhbfa32EdkUUA6ThPoxv,Lighter,2016-10-01 23:29:27,False,Poor,3,Left in Sector,2020-03-27 04:17:28,2.590819612611194
653NEQCYdzexxZNUyB2yi4,Lighter,2016-10-03 18:00:52,False,poor,6,Left in Sector,2020-01-30 09:53:07,3.381690918235846
N3cZrRsPWkCMGG8ngNG6Fz,toster,2016-10-03 20:52:34,False,excelent,7,Left in Sector,2020-10-13 09:34:31,20.165921907846826
XZqV5qkzFbPTzdbaMWbvfQ,,2016-10-04 00:33:23,True,Good,6,Pending Repair,2020-06-19 05:31:13,31.95171609508957
MBtaYcCsVHt3k3G46u8NDK,toster,2016-10-04 05:02:58,True,Excellent,1,Pending Inventory,2020-01-26 05:06:54,36.70963011456887
5vxaHUX8RqGxTsG7qfr4AU,Lighter,2016-10-04 14:47:53,False,Poor,2,Left in Sector,2020-10-17 17:17:21,7.387029213514285
3J7Hj6xRHVAANqHeNbC7kq,lighter,2016-10-04 15:21:31,False,trsh,4,Left in Sector,2020-07-22 10:54:17,10.579491961360125
KFj3tjgvrzxvgnsuX6WMTP,Toaster,2016-10-04 16:50:34,False,Poor,4,Left in Sector,2020-10-11 21:03:14,46.2573037173248
bj5QXKuFUQ285tEJftQ9mY,,2016-10-06 10:30:49,True,Good,4,Inventoried,2020-08-18 13:00:49,23.745172358212162
ZLv9he7x3NBTSLnAVn83Dk,toster,2016-10-07 22:11:49,False,trsh,7,Left in Sector,2020-11-09 23:59:37,39.13795318214955
ZXm9qSJqCHVgdbYnBaq4S3,YoYo,2016-10-08 04:10:21,False,Spare Parts,7,Left in Sector,2020-12-04 23:18:38,6.639770220568709
5d9j3GdEG6rMaFSTwjPWHN,lighter,2016-10-08 21:54:55,True,Excellent,3,Pending Inventory,2020-11-18 07:43:07,3.625597245398439
RWRRrbQWZxhLrBa97t2JfN,YoYo,,False,trsh,1,Left in Sector,2020-04-24 23:04:59,11.731437572391574
ni8pEQBr33e62zb2VNp95J,YoYo,2016-10-11 08:46:01,False,good,7,Left in Sector,2020-09-20 05:12:46,14.010734735074221
nerDDHZVccT28Pg2MmfrfL,Toaster,,False,Poor,5,Left in Sector,2020-08-18 08:50:22,33.267721817524276
FkFqq4n8yYDVw3vtZUTkhL,Lighter,2016-10-11 13:30:23,False,Trash,6,Left in Sector,2020-03-19 03:41:11,3.2632233050140305
jSGNRFQAmAyRyzm2p87v8Z,Toaster,2016-10-13 02:58:36,False,Poor,2,Left in Sector,2020-10-21 11:09:55,44.45108512747237
4v4prtuNphpfVeD6FxpKv3,Toaster,2016-10-14 19:20:03,False,Excellent,6,Left in Sector,2020-06-04 20:45:28,45.55633235194379
MsQeXSEGvvrVW6Q5bjctUc,lighter,2016-10-15 00:14:23,False,excelent,1,Left in Sector,2020-08-06 07:25:04,5.051525696796067
GTJxgh7hmosUqAhaaHJMxd,toster,2016-10-15 01:23:06,True,excellent,0,Repaired,2020-08-21 09:09:24,32.47455165218211
mLLRjYVf9BeR5TzMe5g2h3,yo-yo,2016-10-16 20:16:53,True,excellent,7,Inventoried,2020-12-23 14:50:13,14.311741434985155
VwyjfoZM8zgRuYx9cQTvgf,lighter,2016-10-17 03:33:46,True,excelent,5,Repaired,2020-03-07 20:22:47,1.175200847912057
Mp8njJJaK9SzMpsw8bJ6Ux,Lighter,2016-10-17 07:49:12,False,poor,3,Left in Sector,2020-11-21 12:36:53,1.1395518933055973
jNddmoJC7YEAjiytdHjq3c,,2016-10-18 03:39:51,False,poor,3,Left in Sector,2020-03-19 21:27:05,3.5711260516074432
hkBzM2eB7s9mpf5Dzrj5Pj,Lighter,2016-10-18 12:15:28,False,poor,5,Left in Sector,2020-05-30 01:36:06,2.20669386478083
2v7bdvkzXDCzChQ4nGpJii,yo-yo,2016-10-18 16:37:22,True,excellent,0,Pending Repair,2020-08-28 03:56:05,6.840652580247392
mr6KxBVUnCW3Gmwg8WDdJH,yo-yo,2016-10-19 03:51:48,False,Poor,1,Left in Sector,2020-07-27 17:06:22,12.371056624656454
UPZyAwp2P4QxMDKB5VNpH3,yo-yo,2016-10-19 10:17:54,False,Excellent,1,Left in Sector,2020-01-11 17:29:05,13.02357639771873
CpYzVTbcE3HM4FyCjX3HVj,Toaster,2016-10-19 19:10:51,False,Excellent,0,Left in Sector,2020-06-09 01:14:38,37.12078968936225
6ySxWWmVNNtjpd4Rbta6ru,yo-yo,2016-10-22 03:40:55,True,Poor,3,Pending Inventory,2020-04-22 21:03:25,6.727601468821132
i9MxtNRrwgkC9CP7KsoAQt,toster,2016-10-22 22:20:57,False,Poor,5,Left in Sector,2020-05-16 09:38:38,39.434585208732585
dhaqR7YMCR8r2pasyEyYsL,yo-yo,2016-10-23 12:43:23,False,poor,7,Left in Sector,2020-04-30 07:40:29,12.248898089262429
Qmrk9NFKnpPqBgvAACx5Xs,Lighter,2016-10-23 15:21:05,False,Spare Parts,7,Left in Sector,2020-11-23 07:45:05,10.724315210993215
ED5aAz6h7gk2qzAB8tGt6Y,lighter,2016-10-24 00:05:30,True,Excellent,7,Pending Repair,2020-12-08 00:51:45,1.3241335908643173
jM6wAutTiyUCKGdyMNfvMP,Lighter,2016-10-24 10:54:27,False,poor,5,Left in Sector,2020-04-10 16:49:05,4.015883215214297
ciMVkf2bDWgSUfXi6GkPsZ,lighter,2016-10-24 17:26:19,False,Poor,5,Left in Sector,2020-04-03 01:58:52,9.027645441334085
bQ2pc7soHSnwhQezDvLvHL,yo-yo,2016-10-27 16:52:51,False,excellent,3,Left in Sector,2020-04-06 15:38:48,15.545733980139838
ag4btE6Nhzx7Sh4MzGQbLC,,2016-10-27 18:04:58,False,Trash,1,Left in Sector,2020-02-02 11:48:38,10.076904423146143
k27DG7K9ivA9sJkDiVFnmr,yo-yo,2016-10-30 10:34:37,True,good,4,Pending Inventory,2020-03-03 18:02:20,10.695726604930242
JTjWw7ZgqkxRSoej6qye59,toster,2016-11-01 11:25:41,False,poor,4,Left in Sector,2020-08-31 00:19:37,36.28120093605777
jV8JNACk5WCxF48Nvhy7gx,lighter,2016-11-02 02:54:38,False,Trash,7,Left in Sector,2020-03-17 19:33:44,9.709642552811003
i3ZuNVyLYc7gr8cSXLqdnU,Toaster,2016-11-02 15:14:08,False,Trash,1,Left in Sector,2020-07-17 20:26:21,20.809491105782445
RFaszjpM9DUv9NouoAzZGd,lighter,2016-11-02 23:36:38,False,excellent,0,Left in Sector,2020-11-25 20:33:24,6.394151077466018
6Nds5ESPgGSG2viN5QopN2,Toaster,2016-11-03 00:00:26,False,Trash,7,Left in Sector,2020-02-13 08:16:17,26.341293325115725
VvMhtRvjJ9VoFKFCNpiLjE,Lighter,2016-11-03 01:09:10,True,Excellent,4,Pending Inventory,2020-02-20 18:12:37,3.880412003860352
UuRBUhheAfiRA4GJNRgwqW,YoYo,2016-11-04 22:44:20,True,excelent,0,Pending Repair,2020-09-21 18:20:29,9.017659364477842
69q7qioCdqCprQe8WAPfi6,Toaster,2016-11-05 15:05:21,True,Good,3,Pending Repair,2020-01-24 14:29:52,35.90808039821172
J5224hV26cp8jzEJdG8NMf,YoYo,2016-11-06 10:01:03,False,Spare Parts,2,Left in Sector,2020-07-08 13:15:12,6.165002911555355
o9voA73PifqLdRzu8ZAU79,Toaster,2016-11-06 17:51:40,True,good,2,Pending Repair,2020-05-31 21:24:12,33.839842861375885
F4Yae8CykHcxzfKs9cFUes,yo-yo,2016-11-07 17:27:56,True,excelent,1,Pending Repair,2020-05-30 20:34:47,13.234883961523767
YZFZM84MYfdKdLy7y9MBXk,Lighter,2016-11-07 21:43:45,False,Trash,7,Left in Sector,2020-07-08 22:27:06,6.651211366853336
mxubhePHdXUBjfLMZ33tQ4,toster,2016-11-08 00:30:34,True,Excellent,7,Pending Inventory,2020-07-29 00:42:30,38.91595832518404
bubL5ZVTX4ZwWMNXYA58pQ,yo-yo,2016-11-08 10:02:03,True,Excellent,1,Repaired,2020-04-02 03:00:04,15.353341468802785
C3ec73kqqmZ8paEgwTTnnz,Toaster,2016-11-08 12:28:04,False,trsh,7,Left in Sector,2020-09-12 01:18:31,35.23144701490131
ecUadE75uLZYeQbT7N6Bqe,Toaster,2016-11-09 21:07:08,True,Excellent,7,Repaired,2020-05-05 01:45:35,23.228843074285464
6RxxLpGJEwZStYdEy66yUd,Lighter,2016-11-09 23:29:31,True,trsh,3,Pending Inventory,2020-10-23 16:29:42,7.1264502234141425
DEwY5GRZUEr4iEv3so3Apu,yo-yo,2016-11-10 05:16:11,True,excellent,0,Pending Repair,2020-12-07 18:08:26,7.452942732213059
mPcCYLB3AZ8xzXyKKoNtqL,lighter,2016-11-10 07:36:38,True,excelent,0,Pending Repair,2020-01-30 04:35:57,8.121335230591695
JahkgqNvECNheVV5KAQJdA,YoYo,2016-11-10 07:37:54,True,Spare Parts,5,Pending Inventory,2020-01-23 13:52:48,7.747082780730134
MQeqV6Pd6qT6KxZLHNH8uT,yo-yo,2016-11-10 13:26:02,True,excelent,3,Inventoried,2020-05-06 10:17:36,9.938824083911793
Y7LbdqhgKQMLAFJbPrNNT2,Toaster,2016-11-11 09:33:15,False,Poor,1,Left in Sector,2020-11-07 20:28:35,40.41106011628551
WXkgR3SDaTLziCxep3ZnS9,yo-yo,2016-11-12 18:18:39,False,Poor,7,Left in Sector,2020-11-01 15:31:04,11.741960066606538
buPx8UUw3dHg26kPDE8xTB,YoYo,2016-11-13 08:26:23,False,Trash,0,Left in Sector,2020-06-28 21:46:51,8.41015614954022
RjuKUtaPPZU3nsfjVbCqqG,toster,2016-11-14 03:31:02,False,Poor,5,Left in Sector,2020-01-06 11:04:44,31.55594209480418
egk9CwD4C6CLVHZgZY7baJ,Toaster,2016-11-14 08:23:46,False,poor,0,Left in Sector,2020-01-15 23:42:12,29.633758766236838
CGtRZjuvyz7gZsC5Lkz8gE,,2016-11-14 14:19:29,False,Good,4,Left in Sector,2020-08-26 12:36:33,34.048856306569945
NVBTztrUmZGnWbXwZKG94C,,2016-11-14 15:22:05,False,Spare Parts,7,Left in Sector,2020-12-20 07:03:50,4.7209452800547815
9y7KaDorAM4dpzrkeE3wFM,lighter,2016-11-14 23:22:34,True,Spare Parts,2,Pending Inventory,2020-02-09 04:52:35,3.7653909919522057
VLPypH5StNJfgCJi4VYm9p,lighter,2016-11-15 10:04:56,True,Good,1,Inventoried,2020-07-25 00:53:24,5.692043677191366
JLNrJLEK6TLsaUivDpCnEB,Toaster,2016-11-15 11:39:00,False,excellent,5,Left in Sector,2020-08-28 21:27:18,34.72075009414496
N6A7J499czHCZdaeozVS9Z,Lighter,2016-11-15 18:15:24,True,excellent,7,Pending Repair,2020-10-09 13:32:54,2.097716316537163
CdaJ45fVpTcbBUAq9PW3CA,Lighter,2016-11-16 05:57:41,False,good,4,Left in Sector,2020-03-15 03:39:31,3.1589195227624636
GfcTDRfCgku9fp4c5KqECP,Lighter,2016-11-17 00:56:33,True,Excellent,0,Inventoried,2020-05-24 21:45:11,6.25263748434686
cxjpCdKzjAe78cLd9eKeCC,,2016-11-18 04:18:29,True,excelent,7,Pending Repair,2020-03-12 03:02:47,20.958482761973826
i58o949vmQmLc62iR6o4Dr,Lighter,2016-11-18 16:44:23,True,excelent,5,Pending Repair,2020-07-09 11:26:00,8.550222259015182
e9u7eXXUVECTSzcorNj3rX,,2016-11-18 18:09:39,False,Poor,1,Left in Sector,2020-10-12 16:58:39,8.35815971535791
j6fkb4B33SgdfwC9jVGqpX,yo-yo,2016-11-19 21:09:53,False,Excellent,2,Left in Sector,2020-08-15 14:41:58,10.295917982285598
DpumXWcBqMYNp4rB4pLGGN,Toaster,2016-11-20 00:57:50,False,trsh,6,Left in Sector,2020-11-30 03:04:49,42.58351019501194
Lw4wjk2qTZ6Dv7RQKoBqXy,lighter,2016-11-21 13:19:31,False,Trash,4,Left in Sector,2020-07-19 17:38:18,3.113030737385327
ULwRbNYrAVteJdAhFkZiYU,toster,2016-11-22 10:32:55,True,excelent,1,Pending Repair,2020-07-16 19:45:45,34.56550519495022
EkkBG2q5imWndsDAMD3Ytn,yo-yo,2016-11-23 18:12:34,False,poor,3,Left in Sector,2020-07-18 16:17:18,8.854403377572533
npof8z5u9CVzMdWYpSPqBe,Lighter,2016-11-25 00:19:20,False,excellent,4,Left in Sector,2020-01-23 18:43:04,1.8595280047379006
Hq3vBR6SPk89To4YWXCmxM,Toaster,2016-11-25 07:15:11,True,good,5,Pending Inventory,2020-02-17 12:51:09,41.12604094442331
73Ah7WcYmvro6thyTW7d6u,YoYo,2016-11-25 12:39:04,False,poor,0,Left in Sector,2020-08-08 18:21:01,10.082211673921236
3uyVf7KNt4LoDZUjgJ9vpG,YoYo,2016-11-28 01:48:07,True,Good,6,Pending Repair,2020-02-13 01:46:15,13.9206335640895
hrSiyUe9bgnyqp8eGUC88w,YoYo,2016-11-29 06:04:51,True,excellent,5,Pending Inventory,2020-03-02 13:27:16,5.271397451601664
gDTQkshibTsRPCZZbgYSfu,Toaster,2016-11-30 10:11:25,False,excelent,3,Left in Sector,2020-04-24 07:14:57,31.39192150811182
9LgNa29it64WkBq6Vv8K8B,yo-yo,2016-12-01 02:58:57,True,Excellent,2,Pending Inventory,2020-10-24 05:57:12,8.764530492747879
HdgCXUwoYsYUUHKmV54hF8,Lighter,2016-12-01 18:41:41,True,Good,2,Pending Repair,2020-07-04 11:55:39,2.997971460255102
bGfdvHLdSyx6koCLGmn7h5,toster,2016-12-02 11:46:01,True,Excellent,4,Inventoried,2020-01-25 17:47:21,42.82255865879678
XqD9biCYgmDN3j3KW67d4n,YoYo,2016-12-02 22:17:44,False,Excellent,5,Left in Sector,2020-02-22 08:17:08,9.717448028680764
ZSMBMPabcD3Z2C4qQxgmL2,toster,2016-12-03 02:14:31,True,Good,7,Pending Repair,2020-01-03 23:10:56,44.25471086824575
T9YdRLpKAy24zDQipXHYqf,Lighter,2016-12-03 03:50:25,False,trsh,5,Left in Sector,2020-03-07 10:43:27,6.327915841841721
hkqyDuw8eCSQbfuGiRgj4U,Toaster,2016-12-03 18:35:07,True,Excellent,2,Pending Repair,2020-12-10 15:59:00,20.70926616116952
nM5aVoTVSovdrWMk8kpdQd,,2016-12-03 20:52:37,False,poor,5,Left in Sector,2020-04-27 05:47:06,14.554129268700036
DjYDcX8oCwEKoDcr88648G,Lighter,2016-12-04 00:09:53,False,Poor,3,Left in Sector,2020-02-26 06:19:48,6.216305830775909
DhhhErqrVW6rUrR4EzCbuS,lighter,2016-12-05 01:02:53,True,Spare Parts,5,Inventoried,2020-01-19 12:34:14,9.609331672023904
KBd3U4iWjrEmYmgNX6wu6X,Lighter,2016-12-05 15:09:35,False,Spare Parts,6,Left in Sector,2020-01-04 11:08:41,8.899005220331464
nfJFhdYBp5h2sFUE6UaxgE,YoYo,2016-12-06 01:34:05,True,Spare Parts,7,Pending Repair,2020-09-02 08:40:57,8.672347389958588
WxuMaxkcRg4ZZ6pz5BgnS9,Toaster,2016-12-06 04:18:27,True,Good,4,Pending Repair,2020-12-04 18:18:55,38.56596981967654
FJi2hFijjREv7GPLz4hKUR,Toaster,2016-12-06 18:09:59,False,Poor,2,Left in Sector,2020-09-24 20:14:20,45.21230671079028
epDHkdaQVLnCqxcpUMzyAr,lighter,2016-12-07 21:29:44,False,Excellent,1,Left in Sector,2020-08-03 05:27:03,4.232425583682071
FikC9TwFTLmmZjUvdWjS6w,,2016-12-08 13:28:27,False,poor,4,Left in Sector,2020-03-21 18:21:16,31.155348215886445
TUBhB7XpnRT8hhAGAbDym7,Lighter,2016-12-09 15:16:22,False,Poor,0,Left in Sector,2020-11-08 05:59:16,6.571759563062705
isF2SUsPHfJPqPN84cZiut,,2016-12-09 23:03:38,False,Trash,0,Left in Sector,2020-05-14 13:28:21,29.112305126008557
USZfPgaaPGpenZc8gNuK3X,Toaster,2016-12-11 06:16:37,True,Trash,3,Pending Inventory,2020-09-05 09:21:46,37.613972013949
D2Vb5i8Mu7CCpbPA92dDBu,YoYo,2016-12-11 21:07:21,True,excelent,0,Repaired,2020-03-08 10:33:19,14.13312806242938
RNvKwqBsfHx7oECCYdzcrV,toster,2016-12-12 22:32:22,False,poor,5,Left in Sector,2020-08-16 13:05:37,35.68534663642008
ZHynsXXJdbuoAyPYCfRQie,lighter,2016-12-14 11:47:26,False,Excellent,7,Left in Sector,2020-12-17 23:03:35,7.053802691650145
CCjPyh5fYEKpCyBmzndVRy,,2016-12-14 23:26:38,False,Poor,2,Left in Sector,2020-07-29 21:47:19,44.71759974960845
5tk6kV6aip9KYnuwuVEMb9,lighter,2016-12-15 00:29:08,False,Poor,2,Left in Sector,2020-02-09 16:22:26,3.1139118607555876
MVwmpXU4LTPbjdbD9kFGzf,Toaster,2016-12-15 12:30:00,False,poor,5,Left in Sector,2020-12-06 06:45:22,36.529968992375075
bEQ9DH9hC9F6Pv73Kp3icx,yo-yo,2016-12-15 20:55:15,False,excelent,5,Left in Sector,2020-12-04 03:31:57,7.125441947987531
dkd6847MyxKTo4Hq7vrnhT,Lighter,2016-12-17 01:46:03,True,Poor,4,Pending Repair,2020-03-23 11:46:50,5.3874058127502105
eeRor7awNQi9snzQyuNfGD,toster,2016-12-17 03:18:59,False,Spare Parts,5,Left in Sector,2020-12-18 18:37:03,27.61589164378895
S3GaHqGokrso6RyMVNJVVo,YoYo,2016-12-17 13:57:02,False,trsh,7,Left in Sector,2020-10-25 00:07:05,8.772568870660164
bnbjgHZKdPy8DBG5wKP7cR,yo-yo,2016-12-18 05:25:42,True,poor,5,Repaired,2020-01-06 03:09:29,11.598284388215102
HxN8LhmmYsu9U8SWfFPKrz,lighter,2016-12-19 00:13:45,True,excelent,7,Pending Inventory,2020-12-29 13:42:12,6.583004396426156
MpupKaKD7atoNfCkDuhhjt,Lighter,2016-12-19 01:21:08,True,excelent,2,Pending Repair,2020-12-12 23:06:35,3.986370432173554
ScrqYDpUtzYobMdZwAAaEZ,Lighter,2016-12-20 06:12:44,False,trsh,5,Left in Sector,2020-11-03 07:10:43,4.709253518140355
SMHFUsSnmrvEyS7Dd6mu69,,2016-12-22 05:35:56,True,good,0,Pending Repair,2020-04-16 12:52:38,5.802274303865164
Kd39rAbp7y82bRgMHvyxTN,Toaster,2016-12-22 21:15:22,True,Good,1,Inventoried,2020-10-23 05:22:10,35.04539151486466
B9BCbfjSXDZinGqwDTkj37,lighter,2016-12-25 18:42:49,True,excellent,2,Repaired,2020-12-17 06:08:21,7.067044388364184
FkSKxigDk57idb87H7METJ,YoYo,2016-12-25 22:13:10,False,trsh,4,Left in Sector,2020-02-25 04:20:15,8.988826911229612
6DcZ2gTxBdMHH7SWt9TjZe,Lighter,2016-12-27 08:57:25,False,poor,5,Left in Sector,2020-11-13 04:54:09,9.312959367787077
SiTHek7P9jC3vhgoAvkfkk,yo-yo,2016-12-27 16:39:22,False,poor,6,Left in Sector,2020-03-11 07:35:55,11.95678575463929
cSjPgoumZLGFmXmJLrSweG,yo-yo,2016-12-28 18:31:47,True,excelent,2,Pending Repair,2020-06-02 18:07:03,8.407300563439145
PdtehanbTheW6TxQnna2yi,lighter,2016-12-29 16:23:31,False,poor,5,Left in Sector,2020-08-01 05:37:02,10.752886332383596
JxbRRWj2Po5VhyaUUmBqLx,toster,2016-12-30 02:33:09,False,good,5,Left in Sector,2020-05-28 01:12:58,37.96795305884132
EGTAp6fgqfqmPZhhox6Tos,toster,2016-12-30 12:58:54,False,Trash,5,Left in Sector,2020-12-08 23:54:03,21.87737338275638
XtLatBUv2DSq9jhPpreaz3,lighter,2016-12-31 11:37:15,False,good,5,Left in Sector,2020-09-25 06:46:55,10.791630044105286
UYvNfrTLHRBvqXpYXJZorh,lighter,2017-01-01 00:56:57,False,Excellent,7,Left in Sector,2020-06-15 14:17:56,2.5557549752464137
Np384fRMnNZ9ZdqYYKpxhz,lighter,2017-01-04 16:22:59,False,Poor,0,Left in Sector,2020-03-09 00:32:53,6.424957531350837
27hav95mdvJ2YePxhz3ULe,toster,2017-01-04 16:24:49,False,Good,1,Left in Sector,2020-12-18 20:14:16,27.757965097350535
nWNr6ft75ngDo3jMT9UF2z,yo-yo,2017-01-06 01:33:17,True,good,6,Pending Inventory,2020-08-10 01:49:01,13.499425537286804
BoC8A8LSs9Ycj4Ew9u3y85,YoYo,2017-01-07 05:44:24,False,Trash,7,Left in Sector,2020-08-22 09:54:52,14.32014341729665
jJwaAw3zgJehpCiGzF29uX,yo-yo,2017-01-07 14:18:56,True,Good,4,Missing,2020-05-11 14:14:15,11.16560218062038
eYdkb2h2g9CGJfruooof8g,Toaster,2017-01-08 02:51:00,True,excelent,1,Pending Repair,2020-08-07 14:30:46,36.32682117092382
Gshr5SKAAEhG7UqUk8aNa4,lighter,2017-01-08 17:58:02,True,excellent,0,Pending Repair,2020-03-06 06:45:15,8.44430453314696
nVXUYrMDepbXdDCM2fMN4N,toster,2017-01-09 05:40:07,False,poor,6,Left in Sector,2020-06-29 01:27:04,30.821899042996392
KZeXMHQJaDDCdFUxE9srUM,,2017-01-11 00:18:15,True,trsh,0,Pending Repair,2020-07-19 20:04:11,2.932713639181163
9AcuHhJ93MN4P9UP2zTv97,yo-yo,2017-01-11 01:28:06,True,Excellent,7,Pending Inventory,2020-09-03 01:30:34,5.486844145645013
Vy97h76AKCpAZFDtFSpRFB,yo-yo,2017-01-12 20:11:33,False,trsh,2,Left in Sector,2020-09-07 05:16:09,9.223980794143667
inPyFG6rWkcCtRR28udztS,lighter,2017-01-12 22:45:25,True,Good,1,Pending Repair,2020-06-22 13:24:19,9.662183618972065
4RmmgJmyZmdB8HYtFHmAW2,toster,2017-01-13 14:20:34,False,Trash,4,Left in Sector,2020-05-28 16:15:15,24.269115676005356
ntnrC36bAq8FKkRG65w89u,YoYo,2017-01-13 16:11:17,False,Excellent,3,Left in Sector,2020-11-17 01:24:14,5.779888261696081
LdFPpPqTprqBfCRYWs3HHn,Toaster,2017-01-15 08:25:59,True,Good,7,Repaired,2020-02-17 12:10:11,21.351799221243333
6eMb2KZjrnntceYzyuMdRT,toster,2017-01-15 12:18:48,False,Poor,3,Left in Sector,2020-05-18 16:35:52,47.19740412461495
6KMGgysRzFs9jLSf2zPW2P,Toaster,2017-01-17 05:49:41,True,excellent,1,Repaired,2020-01-04 10:17:40,35.20655990469636
7rwuPR9ZBThjhbPbLiAkEr,Lighter,,False,poor,3,Left in Sector,2020-08-02 13:20:20,8.203980337148021
VLm9hEC938mSaUDSSziShT,Toaster,2017-01-17 15:43:17,True,Poor,0,Pending Inventory,2020-05-03 12:02:54,24.869783334491423
QpY3AQPQQ3JWrBxQqZHYp6,Lighter,2017-01-18 19:10:22,False,Poor,2,Left in Sector,2020-12-09 03:51:03,9.838524560909107
EsjuksHwkwi9zor2cr9Ecf,Lighter,2017-01-19 04:44:16,False,poor,5,Left in Sector,2020-10-01 21:12:52,8.941089948409658
TDduLj64qYd6nmUKUX6GUc,Lighter,2017-01-19 13:16:08,False,poor,0,Left in Sector,2020-01-16 02:20:37,9.547457088320218
mVhSZYbz4ccry9Yg2wJ6pQ,toster,2017-01-19 15:09:17,True,Spare Parts,5,Pending Inventory,2020-06-26 08:39:25,36.74350417686158
9ZQhCXGsTijpvv6ctoeckQ,YoYo,2017-01-20 19:28:19,False,excellent,0,Left in Sector,2020-05-29 00:20:23,11.695827868559117
bsicPgprTLv8FSfJ6TEcf4,,2017-01-22 22:25:59,False,excelent,4,Left in Sector,2020-09-16 14:48:56,6.606384784764076
e3ENfTSPNQtn4tjzyNpoaX,Lighter,2017-01-24 13:13:44,True,good,3,Inventoried,2020-03-03 17:19:16,10.742994126899253
Bw7vaXJ6LfChVm2PsauwTL,lighter,2017-01-25 00:14:37,False,trsh,0,Left in Sector,2020-10-28 04:24:37,10.72314972800614
